Q0,Q1,Personal Interest      (Stage 2/3),Maintain Norms        (Stage 4),Post Conventional         (P score),N2SCORE,Type indicator,A lot more ethical,More Ethical,About the same ethical,Less ethical,Non-Eng Major,CommunityServ-VeryFreq,CommunityServ-Freq,CommunityServ-Occasionally,CommunityServ-Rarely,CommunityServ-Never,Conservative,Moderate,Liberal,Very Liberal,A lot more religious,More Religious,As Religious,Less Religious,A lot less Religious,Rural,Suburban,Urban,LowIncome,Lower-Middle Income,MiddleClass Income,Upper-MiddleClass Income,Wealthy,Languages,LivedOutsideUS,ParentEd,Siblings,MaritalStatus,Age,Gender,Race-White,Events-Social,Events-Professional,Events-Technical,Outreach-Social,Outreach-Professional,Outreach-Technical,Cabinets-Social,Cabinets-Professional,Cabinets-Technical,Competition,GlobalFocus,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2ZOaWgRftU8WYR5,0,43.3,43.3,13.3,21.6,4.0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,18,0,0,1,1,0,1,0,0,0,1,0,0,0,,,,,,
R_27wlixzSpHsJQWH,1,23,50,27,22,5,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,24,0,1,0,0,0,0,0,0,0,1,0,0,0,,,,,,
R_3fcMzEEHnIsPoe7,1,43,10,30,22,2,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,1,0,19,1,1,0,1,0,0,1,0,0,0,1,0,0,,,,,,
R_2R1HkxCjCztTO4y,1,43,23,27,22,2,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,1,0,20,0,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_UzMqEukJbM5othf,1,27,37,37,22,6,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,1,0,19,0,1,0,1,1,0,1,1,1,1,0,1,1,,,,,,
R_2wvpL2hOZH6ap1x,0,36.7,30.0,20.0,22.3,2.0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,19,0,1,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_3JqKPaGZeO8dTD9,1,20,40,37,22,5,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,0,1,0,1,1,0,0,1,1,0,,,,,,
R_XNSwKcp2jC3fBlf,1,43,23,23,22,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,18,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_1jlAcgubiI3ZWJS,1,30,47,23,22,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,27,0,1,0,1,0,0,0,0,0,0,1,0,1,,,,,,
R_1jlAcgubiI3ZWJS,1,30,47,23,22,3,0,1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,1,1,1,27,0,1,0,1,0,0,0,0,0,0,0,1,0,,,,,,
R_1dMJj5s7zbryYap,0,30.0,46.7,23.3,22.5,3.0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,20,1,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_1eVQjw7qvAfZl6D,1,40,40,20,23,3,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,1,1,1,0,21,0,0,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_2QhCD8BlImQ7ocm,0,40.0,26.7,33.3,22.8,2.0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,19,1,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_TtnLCB0x9zJA15D,1,20,43,30,23,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_TtnLCB0x9zJA15D,1,20,43,30,23,5,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,0,20,1,1,0,0,0,0,0,0,0,0,0,1,0,,,,,,
R_32OX2Xqhq4FXUEZ,1,40,27,33,23,2,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_2TFqwyk8qas1H4v,1,17,33,37,23,6,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1pmmszr3xl6RVrq,1,3,57,27,23,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,1,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_1pmmszr3xl6RVrq,1,3,57,27,23,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1pmmszr3xl6RVrq,1,3,57,27,23,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,1,1,0,1,0,0,0,0,0,1,0,1,0,,,,,,
R_1pmmszr3xl6RVrq,1,3,57,27,23,5,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_3EnaDW9NASiW9PB,0,43.3,13.3,33.3,23.1,2.0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,19,1,0,0,1,1,0,1,1,0,1,1,0,1,,,,,,
R_241v2nBkeRtOdi3,1,47,30,23,23,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,0,1,1,1,1,0,1,0,1,1,1,0,1,,,,,,
R_3G1UXGbedTiDenc,0,30.0,46.7,20.0,23.3,3.0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,1,1,1,0,20,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_sIsR1hvN0gC5Kcp,1,37,17,33,23,2,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,20,1,1,0,0,0,0,1,1,1,1,0,1,0,,,,,,
R_O9gAZiNd66jeHEl,1,50,23,23,24,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,0,0,0,1,1,1,1,0,1,0,,,,,,
R_tLmJIVVrS1OTeF3,1,30,23,23,24,2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,22,0,1,0,1,1,1,0,0,0,0,1,0,1,,,,,,
R_24dAjduip2NUb49,0,60.0,10.0,23.3,23.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,19,1,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_24dAjduip2NUb49,0,60.0,10.0,23.3,23.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,19,1,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_24dAjduip2NUb49,0,60.0,10.0,23.3,23.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,19,1,0,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_24dAjduip2NUb49,0,60.0,10.0,23.3,23.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,1,1,1,0,19,1,0,0,1,1,0,0,0,0,1,1,1,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,0,1,1,0,1,1,0,1,,,,,,
R_2an4wpr2jyZru0u,0,40.0,23.3,30.0,23.8,2.0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,0,0,1,1,1,1,0,0,1,1,0,0,,,,,,
R_1Os1KVNIpe2ZNvE,1,50,37,13,24,2,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,20,0,1,0,1,1,0,0,1,1,0,1,0,0,,,,,,
R_VVhnsRU1uKNEWTD,1,33,30,30,24,2,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,18,1,1,0,0,0,0,1,1,1,1,0,1,0,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_2Y9BNTPzxZKqZYw,1,27,47,23,24,3,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,1,0,23,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_ZKX3xoJnd2kyLkJ,1,47,13,40,24,2,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,18,0,1,0,1,1,0,1,1,1,1,0,1,1,,,,,,
R_27PuMKW5R1nRSOd,1,13,53,20,24,5,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,1,0,21,0,1,0,1,0,0,0,0,1,1,0,0,0,,,,,,
R_bDjXfToVlFj3avf,1,53,27,17,25,2,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,18,1,1,1,0,0,0,0,0,0,0,0,1,0,,,,,,
R_w5dotGbG3RtlGal,0,50.0,16.7,16.7,24.6,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,0,0,0,0,0,0,0,0,0,,,,,,
R_w5dotGbG3RtlGal,0,50.0,16.7,16.7,24.6,2.0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,1,1,1,1,1,1,1,1,1,0,1,,,,,,
R_xA8jlGkUnqE2hdn,1,23,53,23,25,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,20,0,1,1,1,1,0,0,0,0,0,0,1,1,,,,,,
R_3Doad8xyUpX2Wls,1,53,17,17,25,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,19,0,1,0,1,1,0,0,0,0,1,1,0,0,,,,,,
R_2V2XNON0ZEry5hc,1,53,13,27,25,2,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,20,0,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_3g7UMz9nHFvSt7k,1,53,23,20,25,2,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,19,0,0,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_3HjG2F5AeDi4rop,1,20,33,43,25,6,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,1,1,0,22,0,0,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,0,0,0,0,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,0,0,1,0,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,0,0,0,0,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,1,1,1,1,0,1,1,0,1,0,,,,,,
R_1QGY9hbFUhxlN8L,1,33,40,27,26,3,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,18,1,1,0,0,1,1,1,1,1,1,0,0,0,,,,,,
R_RwYz2m7tq4LwXcJ,0,40.0,40.0,20.0,25.7,3.0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,19,1,1,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_9zynzhZRkxh89gZ,0,16.7,46.7,23.3,26.0,5.0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,20,1,1,0,1,1,0,1,1,0,1,1,1,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1jIZIl13uf4RGDH,0,30.0,36.7,20.0,26.1,3.0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,1,0,21,0,0,1,1,1,0,0,0,0,1,1,0,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,0,1,1,0,1,1,0,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,1,1,1,0,1,1,1,0,,,,,,
R_1DUZ2j6n4DzfMsd,0,46.7,30.0,23.3,26.1,2.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,18,1,0,0,1,1,1,1,0,0,1,1,0,0,,,,,,
R_AGuzMBlhBN87KMN,0,50.0,16.7,30.0,27.1,2.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,19,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_AGuzMBlhBN87KMN,0,50.0,16.7,30.0,27.1,2.0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,1,1,0,19,0,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_3CBDWYwLs7cMdbm,1,37,33,30,27,2,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,1,0,21,0,0,0,0,1,0,0,1,0,0,0,0,0,,,,,,
R_UlNasmYXPr5Ek93,1,50,27,23,27,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,0,21,0,1,0,1,0,0,1,1,1,1,0,1,1,,,,,,
R_2RODgL9bnORChLL,1,40,33,20,27,2,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,1,0,19,1,0,1,1,0,0,1,1,0,0,0,0,1,,,,,,
R_3r1Ege5ggBbhngV,1,30,17,53,27,6,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,1,0,19,0,1,0,1,1,0,0,0,1,1,0,1,0,,,,,,
R_2YmtqqClSaZFSt9,0,10.0,56.7,26.7,27.6,5.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,0,0,0,0,0,0,1,1,1,0,0,,,,,,
R_2YmtqqClSaZFSt9,0,10.0,56.7,26.7,27.6,5.0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,1,1,1,1,0,19,0,0,1,1,1,0,1,1,0,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
R_32Ja9Fq8vjEFlEf,0,43.3,30.0,20.0,27.8,2.0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0,20,1,0,1,1,1,0,0,0,1,1,1,0,0,,,,,,
